,Per_capita_personal_income_ 2019,Per_capita_personal_income_ 2020,Per_capita_personal_income_ 2021,Rank in United States 2021,Percent change,,Rank in United States 2021
"Laredo, TX","34,757","37,273","40,850",382,7.2,9.6,23
"Las Cruces, NM","38,142","41,597","45,045",356,9.1,8.3,70
"Las Vegas-Henderson-Paradise, NV","51,012","53,562","58,276",129,5,8.8,42
"Lawrence, KS","46,612","49,290","51,703",246,5.7,4.9,362
"Lawton, OK","42,622","45,515","47,807",313,6.8,5,358
"Lebanon, PA","48,912","52,399","55,803",163,7.1,6.5,223
"Lewiston, ID-WA","45,752","49,378","52,572",228,7.9,6.5,225
"Lewiston-Auburn, ME","42,075","46,144","49,766",281,9.7,7.8,97
"Lexington-Fayette, KY","50,708","54,041","57,519",139,6.6,6.4,231
"Lima, OH","43,618","47,314","50,353",275,8.5,6.4,233
"Lincoln, NE","51,034","53,917","56,887",144,5.6,5.5,337
"Little Rock-North Little Rock-Conway, AR","47,177","50,247","53,158",216,6.5,5.8,307
"Logan, UT-ID","40,666","42,943","46,903",332,5.6,9.2,30
"Longview, TX","44,068","45,896","48,868",298,4.1,6.5,224
"Longview, WA","46,108","49,882","54,550",187,8.2,9.4,28
"Los Angeles-Long Beach-Anaheim, CA","65,006","70,280","75,821",19,8.1,7.9,94
"Louisville/Jefferson County, KY-IN","51,779","55,356","59,425",110,6.9,7.4,138
"Lubbock, TX","45,637","47,822","51,045",260,4.8,6.7,189
"Lynchburg, VA","41,365","44,598","47,374",323,7.8,6.2,263
"Macon-Bibb County, GA","40,676","43,725","46,875",334,7.5,7.2,154
"Madera, CA","39,388","44,072","45,757",345,11.9,3.8,383
"Madison, WI","61,665","64,799","69,116",39,5.1,6.7,201
"Manchester-Nashua, NH","63,263","67,127","71,849",28,6.1,7,167
"Manhattan, KS","46,208","48,885","51,163",256,5.8,4.7,368
"Mankato, MN","47,120","50,632","53,543",208,7.5,5.7,311
"Mansfield, OH","39,903","43,561","46,366",342,9.2,6.4,229
"McAllen-Edinburg-Mission, TX","28,256","31,342","34,503",384,10.9,10.1,17
"Medford, OR","47,774","52,410","56,842",146,9.7,8.5,56
"Memphis, TN-MS-AR","48,680","52,023","56,568",151,6.9,8.7,45
"Merced, CA","38,626","43,980","46,580",337,13.9,5.9,297
"Miami-Fort Lauderdale-Pompano Beach, FL","63,610","66,307","73,522",21,4.2,10.9,11
"Michigan City-La Porte, IN","42,076","45,323","49,508",283,7.7,9.2,29
"Midland, MI","54,951","58,544","62,055",84,6.5,6,293
"Midland, TX","141,994","109,263","125,455",3,-23.1,14.8,1
"Milwaukee-Waukesha, WI","58,192","61,378","65,803",55,5.5,7.2,153
"Minneapolis-St. Paul-Bloomington, MN-WI","64,496","67,688","71,912",27,4.9,6.2,261
"Missoula, MT","53,992","57,895","61,881",87,7.2,6.9,180
"Mobile, AL","39,416","42,795","46,402",341,8.6,8.4,58
"Modesto, CA","43,729","49,128","52,356",232,12.3,6.6,215
"Monroe, LA","39,956","43,606","46,859",335,9.1,7.5,129
"Monroe, MI","47,726","50,472","53,509",209,5.8,6,290
"Montgomery, AL","43,084","46,139","49,310",289,7.1,6.9,181
"Morgantown, WV","45,465","47,467","50,016",277,4.4,5.4,347
"Morristown, TN","38,103","41,036","44,279",368,7.7,7.9,93
"Mount Vernon-Anacortes, WA","54,843","58,996","64,093",72,7.6,8.6,48
"Muncie, IN","38,762","42,000","45,325",350,8.4,7.9,91
"Muskegon, MI","39,646","44,159","46,701",336,11.4,5.8,310
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC","43,777","46,619","49,234",292,6.5,5.6,326
"Napa, CA","74,379","82,643","90,608",8,11.1,9.6,21
"Naples-Marco Island, FL","110,272","112,479","117,984",5,2,4.9,363
"Nashville-Davidson--Murfreesboro--Franklin, TN","61,366","64,368","70,026",35,4.9,8.8,43
"New Bern, NC","46,182","49,815","53,762",199,7.9,7.9,90
"New Haven-Milford, CT","56,888","60,128","64,643",65,5.7,7.5,126
"New Orleans-Metairie, LA","55,050","57,532","61,327",93,4.5,6.6,211
"New York-Newark-Jersey City, NY-NJ-PA","74,968","78,727","85,136",12,5,8.1,74
"Niles, MI","49,735","54,303","59,656",109,9.2,9.9,19
"North Port-Sarasota-Bradenton, FL","63,279","65,709","69,376",38,3.8,5.6,331
"Norwich-New London, CT","58,362","61,222","63,877",74,4.9,4.3,375
"Ocala, FL","39,153","41,960","45,152",352,7.2,7.6,118
"Ocean City, NJ","63,302","68,326","72,010",25,7.9,5.4,344
"Odessa, TX","52,948","49,351","53,610",203,-6.8,8.6,49
"Ogden-Clearfield, UT","45,219","48,521","52,305",233,7.3,7.8,103
"Oklahoma City, OK","51,658","53,706","57,150",140,4,6.4,234
"Olympia-Lacey-Tumwater, WA","52,297","56,527","61,062",96,8.1,8,80
"Omaha-Council Bluffs, NE-IA","58,393","60,450","64,229",70,3.5,6.3,258
"Orlando-Kissimmee-Sanford, FL","45,562","48,160","53,102",220,5.7,10.3,14
"Oshkosh-Neenah, WI","49,145","51,751","55,202",174,5.3,6.7,200
"Owensboro, KY","42,264","45,772","49,859",280,8.3,8.9,39
"Oxnard-Thousand Oaks-Ventura, CA","63,833","68,647","73,375",22,7.5,6.9,179
"Palm Bay-Melbourne-Titusville, FL","48,725","51,769","55,477",172,6.2,7.2,155
"Panama City, FL","46,452","50,394","53,980",193,8.5,7.1,161
"Parkersburg-Vienna, WV","45,987","47,599","51,674",248,3.5,8.6,54
"Pensacola-Ferry Pass-Brent, FL","45,744","48,643","52,548",229,6.3,8,79
"Peoria, IL","48,555","52,586","55,784",164,8.3,6.1,283
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","64,723","68,200","72,379",24,5.4,6.1,277
"Phoenix-Mesa-Chandler, AZ","50,757","54,907","58,308",126,8.2,6.2,269
"Pine Bluff, AR","34,327","37,597","41,416",379,9.5,10.2,16
"Pittsburgh, PA","58,396","62,103","65,730",57,6.3,5.8,305
"Pittsfield, MA","56,861","61,586","65,050",61,8.3,5.6,324
"Pocatello, ID","39,418","42,732","45,244",351,8.4,5.9,300
"Portland-South Portland, ME","60,019","64,306","68,555",41,7.1,6.6,208
"Portland-Vancouver-Hillsboro, OR-WA","59,189","63,256","68,374",42,6.9,8.1,75
"Port St. Lucie, FL","59,414","61,706","66,630",48,3.9,8,85
"Poughkeepsie-Newburgh-Middletown, NY","55,119","58,736","62,428",82,6.6,6.3,251
"Prescott Valley-Prescott, AZ","43,306","47,203","49,060",295,9,3.9,381
"Providence-Warwick, RI-MA","55,560","60,347","64,566",66,8.6,7,172
"Provo-Orem, UT","43,996","47,167","50,616",267,7.2,7.3,144
"Pueblo, CO","39,857","43,513","46,927",331,9.2,7.8,98
"Punta Gorda, FL","46,707","49,052","51,677",247,5,5.4,348
"Racine, WI","50,274","53,005","56,884",145,5.4,7.3,143
"Raleigh-Cary, NC","58,285","61,724","66,428",50,5.9,7.6,117
"Rapid City, SD","54,068","58,442","61,259",94,8.1,4.8,365
"Reading, PA","50,657","55,045","57,970",134,8.7,5.3,352
"Redding, CA","46,113","51,514","54,972",181,11.7,6.7,195
"Reno, NV","62,103","65,705","71,489",30,5.8,8.8,41
"Richmond, VA","58,865","61,885","65,834",53,5.1,6.4,239
"Riverside-San Bernardino-Ontario, CA","42,326","46,658","50,384",274,10.2,8,83
"Roanoke, VA","46,975","50,394","53,939",194,7.3,7,166
"Rochester, MN","55,431","59,428","63,052",79,7.2,6.1,282
"Rochester, NY","51,735","55,794","58,500",120,7.8,4.8,364
"Rockford, IL","44,225","47,650","51,140",257,7.7,7.3,141
"Rocky Mount, NC","41,793","44,808","48,812",300,7.2,8.9,38
"Rome, GA","39,008","41,411","44,803",360,6.2,8.2,73
"Sacramento-Roseville-Folsom, CA","57,151","62,166","65,972",52,8.8,6.1,279
"Saginaw, MI","42,114","46,419","49,274",290,10.2,6.2,273
"St. Cloud, MN","48,254","52,432","55,987",162,8.7,6.8,187
"St. George, UT","42,732","45,178","47,162",327,5.7,4.4,370
"St. Joseph, MO-KS","40,884","43,689","46,420",340,6.9,6.3,259
"St. Louis, MO-IL","57,622","60,949","64,769",63,5.8,6.3,255
"Salem, OR","44,540","48,377","52,971",221,8.6,9.5,26
"Salinas, CA","56,313","61,105","63,449",75,8.5,3.8,382
"Salisbury, MD-DE","50,308","52,544","55,698",168,4.4,6,291
"Salt Lake City, UT","52,655","57,114","61,551",89,8.5,7.8,106
"San Angelo, TX","52,389","56,176","60,187",104,7.2,7.1,158
"San Antonio-New Braunfels, TX","48,819","50,214","53,648",202,2.9,6.8,183
"San Diego-Chula Vista-Carlsbad, CA","62,533","67,830","72,637",23,8.5,7.1,162
"San Francisco-Oakland-Berkeley, CA","101,569","110,342","123,711",4,8.6,12.1,4
"San Jose-Sunnyvale-Santa Clara, CA","111,825","120,805","136,338",1,8,12.9,3
"San Luis Obispo-Paso Robles, CA","59,806","63,652","66,617",49,6.4,4.7,369
"Santa Cruz-Watsonville, CA","70,129","77,181","85,554",11,10.1,10.8,12
"Santa Fe, NM","61,879","65,042","69,528",37,5.1,6.9,178
"Santa Maria-Santa Barbara, CA","63,586","69,457","73,995",20,9.2,6.5,217
"Santa Rosa-Petaluma, CA","66,715","73,526","81,006",14,10.2,10.2,15
"Savannah, GA","47,046","50,432","53,570",206,7.2,6.2,264
"Scranton--Wilkes-Barre, PA","46,092","50,190","53,256",213,8.9,6.1,280
"Seattle-Tacoma-Bellevue, WA","77,788","82,342","89,274",10,5.9,8.4,59
"Sebastian-Vero Beach, FL","86,856","89,294","95,109",6,2.8,6.5,221
"Sebring-Avon Park, FL","36,309","39,163","41,568",378,7.9,6.1,275
"Sheboygan, WI","52,696","55,282","58,425",121,4.9,5.7,318
"Sherman-Denison, TX","45,771","48,260","52,055",240,5.4,7.9,96
"Shreveport-Bossier City, LA","47,762","51,262","55,198",175,7.3,7.7,114
"Sierra Vista-Douglas, AZ","41,557","46,909","49,096",294,12.9,4.7,367
"Sioux City, IA-NE-SD","51,981","55,534","59,993",105,6.8,8,78
"Sioux Falls, SD","63,690","67,689","71,570",29,6.3,5.7,312
"South Bend-Mishawaka, IN-MI","47,524","50,681","56,109",160,6.6,10.7,13
"Spartanburg, SC","45,010","47,641","50,596",268,5.8,6.2,268
"Spokane-Spokane Valley, WA","45,651","49,153","53,278",212,7.7,8.4,60
"Springfield, IL","49,276","52,904","57,126",141,7.4,8,84
"Springfield, MA","53,846","58,312","61,523",91,8.3,5.5,338
"Springfield, MO","43,345","45,642","48,664",303,5.3,6.6,204
"Springfield, OH","41,168","44,990","47,929",312,9.3,6.5,218
"State College, PA","49,211","52,699","54,994",180,7.1,4.4,374
"Staunton, VA","45,236","48,204","51,965",242,6.6,7.8,101
"Stockton, CA","45,547","51,766","57,783",137,13.7,11.6,6
"Sumter, SC","39,354","42,467","46,550",338,7.9,9.6,22
"Syracuse, NY","50,461","55,027","58,137",131,9,5.7,321
"Tallahassee, FL","44,955","47,882","52,279",234,6.5,9.2,32
"Tampa-St. Petersburg-Clearwater, FL","50,650","53,847","58,315",123,6.3,8.3,68
"Terre Haute, IN","38,520","42,029","45,537",348,9.1,8.3,65
"Texarkana, TX-AR","39,088","42,054","45,058",354,7.6,7.1,157
"The Villages, FL","59,209","60,900","64,282",68,2.9,5.6,334
"Toledo, OH","48,157","51,432","54,423",190,6.8,5.8,306
"Topeka, KS","47,024","50,582","53,655",201,7.6,6.1,284
"Trenton-Princeton, NJ","68,721","71,990","77,911",17,4.8,8.2,72
"Tucson, AZ","45,996","50,131","52,942",222,9,5.6,327
"Tulsa, OK","56,341","56,708","59,941",106,0.7,5.7,316
"Tuscaloosa, AL","37,609","40,238","43,362",371,7,7.8,108
"Twin Falls, ID","39,910","43,052","44,937",358,7.9,4.4,373
"Tyler, TX","56,639","55,832","60,284",103,-1.4,8,86
"Urban Honolulu, HI","57,560","60,114","63,912",73,4.4,6.3,246
"Utica-Rome, NY","45,629","49,489","52,919",223,8.5,6.9,174
"Valdosta, GA","37,050","40,091","42,585",375,8.2,6.2,265
"Vallejo, CA","51,819","58,406","65,448",58,12.7,12.1,5
"Victoria, TX","53,029","54,067","58,294",128,2,7.8,99
"Vineland-Bridgeton, NJ","40,014","43,844","47,559",319,9.6,8.5,55
"Virginia Beach-Norfolk-Newport News, VA-NC","49,553","52,895","56,716",149,6.7,7.2,151
"Visalia, CA","40,061","45,556","47,986",311,13.7,5.3,350
"Waco, TX","42,235","45,477","49,151",293,7.7,8.1,77
"Walla Walla, WA","46,483","50,520","53,845",197,8.7,6.6,212
"Warner Robins, GA","42,458","44,908","48,160",309,5.8,7.2,150
"Washington-Arlington-Alexandria, DC-VA-MD-WV","72,992","76,110","80,822",15,4.3,6.2,270
"Waterloo-Cedar Falls, IA","46,856","50,228","53,584",204,7.2,6.7,198
"Watertown-Fort Drum, NY","45,905","50,368","53,130",218,9.7,5.5,340
"Wausau-Weston, WI","50,993","54,039","56,947",142,6,5.4,345
"Weirton-Steubenville, WV-OH","41,769","45,217","48,558",304,8.3,7.4,136
"Wenatchee, WA","49,820","54,443","58,009",133,9.3,6.5,216
"Wheeling, WV-OH","47,503","47,257","50,716",265,-0.5,7.3,142
"Wichita, KS","51,801","53,827","56,343",157,3.9,4.7,366
"Wichita Falls, TX","45,697","47,843","50,905",262,4.7,6.4,237
"Williamsport, PA","44,394","48,075","50,464",270,8.3,5,360
"Wilmington, NC","49,275","52,486","55,750",167,6.5,6.2,266
"Winchester, VA-WV","50,120","53,040","56,544",154,5.8,6.6,209
"Winston-Salem, NC","46,218","49,044","53,154",217,6.1,8.4,61
"Worcester, MA-CT","55,671","60,364","64,540",67,8.4,6.9,176
"Yakima, WA","43,208","47,315","50,872",263,9.5,7.5,124
"York-Hanover, PA","51,295","54,808","57,870",135,6.8,5.6,330
"Youngstown-Warren-Boardman, OH-PA","42,450","46,009","48,904",297,8.4,6.3,250
"Yuba City, CA","42,979","47,947","51,174",255,11.6,6.7,190
"Yuma, AZ","37,624","42,732","44,299",366,13.6,3.7,384
"1. Per capita personal income was computed using Census Bureau midyear population estimates for 2020 and 2021, released in March 2022. For 2019, BEA produced intercensal population figures that are tied to the Census Bureau decennial counts for 2010 and 2020 to create consistent time series that are used to prepare per capita personal income statistics. BEA used the Census Bureau Das Gupta method (see https://www2.census.gov/programs-surveys/popest/technical-documentation/methodology/intercensal/2000-2010-intercensal-estimates-methodology.pdf), modified to account for an extra leap year day, to produce the intercensal population figures that will be used until Census releases its official intercensal population data.",,,,,,,
U.S. Bureau of Economic Analysis,,,,,,,